Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
20241217_trial-10_CL2-23_L.mp4	2025-02-17 11:08:58.436		1803.313	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241217_trial-10_CL2-23/20241217_trial-10_CL2-23_L.mp4;C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241217_trial-10_CL2-23/1734417450-1734417464.ts	0.0	1802.600;14.800	30.000;25.000	20241030 CL2-23 Ak F	START		POINT	5.433	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241217_trial-10_CL2-23/20241217_trial-10_CL2-23_L.mp4	163	NA	
20241217_trial-10_CL2-23_L.mp4	2025-02-17 11:08:58.436		1803.313	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241217_trial-10_CL2-23/20241217_trial-10_CL2-23_L.mp4;C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241217_trial-10_CL2-23/1734417450-1734417464.ts	0.0	1802.600;14.800	30.000;25.000	20241030 CL2-23 Ak F	Left cage	Position	START	136.200	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241217_trial-10_CL2-23/20241217_trial-10_CL2-23_L.mp4	4086	NA	
20241217_trial-10_CL2-23_L.mp4	2025-02-17 11:08:58.436		1803.313	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241217_trial-10_CL2-23/20241217_trial-10_CL2-23_L.mp4;C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241217_trial-10_CL2-23/1734417450-1734417464.ts	0.0	1802.600;14.800	30.000;25.000	20241030 CL2-23 Ak F	Left cage	Position	STOP	136.767	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241217_trial-10_CL2-23/20241217_trial-10_CL2-23_L.mp4	4103	NA	
20241217_trial-10_CL2-23_L.mp4	2025-02-17 11:08:58.436		1803.313	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241217_trial-10_CL2-23/20241217_trial-10_CL2-23_L.mp4;C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241217_trial-10_CL2-23/1734417450-1734417464.ts	0.0	1802.600;14.800	30.000;25.000	20241030 CL2-23 Ak F	Left cage	Position	START	136.967	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241217_trial-10_CL2-23/20241217_trial-10_CL2-23_L.mp4	4109	NA	
20241217_trial-10_CL2-23_L.mp4	2025-02-17 11:08:58.436		1803.313	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241217_trial-10_CL2-23/20241217_trial-10_CL2-23_L.mp4;C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241217_trial-10_CL2-23/1734417450-1734417464.ts	0.0	1802.600;14.800	30.000;25.000	20241030 CL2-23 Ak F	Left cage	Position	STOP	137.233	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241217_trial-10_CL2-23/20241217_trial-10_CL2-23_L.mp4	4117	NA	
20241217_trial-10_CL2-23_L.mp4	2025-02-17 11:08:58.436		1803.313	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241217_trial-10_CL2-23/20241217_trial-10_CL2-23_L.mp4;C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241217_trial-10_CL2-23/1734417450-1734417464.ts	0.0	1802.600;14.800	30.000;25.000	20241030 CL2-23 Ak F	Left cage	Position	START	138.100	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241217_trial-10_CL2-23/20241217_trial-10_CL2-23_L.mp4	4143	NA	
20241217_trial-10_CL2-23_L.mp4	2025-02-17 11:08:58.436		1803.313	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241217_trial-10_CL2-23/20241217_trial-10_CL2-23_L.mp4;C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241217_trial-10_CL2-23/1734417450-1734417464.ts	0.0	1802.600;14.800	30.000;25.000	20241030 CL2-23 Ak F	Sniffing	Response	POINT	149.433	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241217_trial-10_CL2-23/20241217_trial-10_CL2-23_L.mp4	4483	NA	
20241217_trial-10_CL2-23_L.mp4	2025-02-17 11:08:58.436		1803.313	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241217_trial-10_CL2-23/20241217_trial-10_CL2-23_L.mp4;C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241217_trial-10_CL2-23/1734417450-1734417464.ts	0.0	1802.600;14.800	30.000;25.000	20241030 CL2-23 Ak F	Sniffing	Response	POINT	156.533	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241217_trial-10_CL2-23/20241217_trial-10_CL2-23_L.mp4	4696	NA	
20241217_trial-10_CL2-23_L.mp4	2025-02-17 11:08:58.436		1803.313	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241217_trial-10_CL2-23/20241217_trial-10_CL2-23_L.mp4;C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241217_trial-10_CL2-23/1734417450-1734417464.ts	0.0	1802.600;14.800	30.000;25.000	20241030 CL2-23 Ak F	Sniffing	Response	POINT	168.800	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241217_trial-10_CL2-23/20241217_trial-10_CL2-23_L.mp4	5064	NA	
20241217_trial-10_CL2-23_L.mp4	2025-02-17 11:08:58.436		1803.313	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241217_trial-10_CL2-23/20241217_trial-10_CL2-23_L.mp4;C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241217_trial-10_CL2-23/1734417450-1734417464.ts	0.0	1802.600;14.800	30.000;25.000	20241030 CL2-23 Ak F	Left cage	Position	STOP	177.600	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241217_trial-10_CL2-23/20241217_trial-10_CL2-23_L.mp4	5328	NA	
