Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
20241218_trial-14_CL1-4_L	2025-04-14 14:10:33.824		1802.834	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-14_CL1-4/20241218_trial-14_CL1-4_L.mp4	0.0	1832.467	30.000	20241030 CL1-4 Ak M	Left cage	Position	START	10.233	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-14_CL1-4/20241218_trial-14_CL1-4_L.mp4	307	NA	
20241218_trial-14_CL1-4_L	2025-04-14 14:10:33.824		1802.834	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-14_CL1-4/20241218_trial-14_CL1-4_L.mp4	0.0	1832.467	30.000	20241030 CL1-4 Ak M	START		POINT	10.233	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-14_CL1-4/20241218_trial-14_CL1-4_L.mp4	307	NA	
20241218_trial-14_CL1-4_L	2025-04-14 14:10:33.824		1802.834	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-14_CL1-4/20241218_trial-14_CL1-4_L.mp4	0.0	1832.467	30.000	20241030 CL1-4 Ak M	Left cage	Position	STOP	30.567	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-14_CL1-4/20241218_trial-14_CL1-4_L.mp4	917	NA	
20241218_trial-14_CL1-4_L	2025-04-14 14:10:33.824		1802.834	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-14_CL1-4/20241218_trial-14_CL1-4_L.mp4	0.0	1832.467	30.000	20241030 CL1-4 Ak M	Left cage	Position	START	31.700	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-14_CL1-4/20241218_trial-14_CL1-4_L.mp4	951	NA	
20241218_trial-14_CL1-4_L	2025-04-14 14:10:33.824		1802.834	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-14_CL1-4/20241218_trial-14_CL1-4_L.mp4	0.0	1832.467	30.000	20241030 CL1-4 Ak M	Foraging	Response	POINT	45.400	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-14_CL1-4/20241218_trial-14_CL1-4_L.mp4	1362	NA	
20241218_trial-14_CL1-4_L	2025-04-14 14:10:33.824		1802.834	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-14_CL1-4/20241218_trial-14_CL1-4_L.mp4	0.0	1832.467	30.000	20241030 CL1-4 Ak M	Sniffing	Response	POINT	55.267	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-14_CL1-4/20241218_trial-14_CL1-4_L.mp4	1658	NA	
20241218_trial-14_CL1-4_L	2025-04-14 14:10:33.824		1802.834	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-14_CL1-4/20241218_trial-14_CL1-4_L.mp4	0.0	1832.467	30.000	20241030 CL1-4 Ak M	Left cage	Position	STOP	69.300	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-14_CL1-4/20241218_trial-14_CL1-4_L.mp4	2079	NA	
20241218_trial-14_CL1-4_L	2025-04-14 14:10:33.824		1802.834	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-14_CL1-4/20241218_trial-14_CL1-4_L.mp4	0.0	1832.467	30.000	20241030 CL1-4 Ak M	Left cage	Position	START	128.300	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-14_CL1-4/20241218_trial-14_CL1-4_L.mp4	3849	NA	
20241218_trial-14_CL1-4_L	2025-04-14 14:10:33.824		1802.834	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-14_CL1-4/20241218_trial-14_CL1-4_L.mp4	0.0	1832.467	30.000	20241030 CL1-4 Ak M	Foraging	Response	POINT	138.800	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-14_CL1-4/20241218_trial-14_CL1-4_L.mp4	4164	NA	
20241218_trial-14_CL1-4_L	2025-04-14 14:10:33.824		1802.834	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-14_CL1-4/20241218_trial-14_CL1-4_L.mp4	0.0	1832.467	30.000	20241030 CL1-4 Ak M	Sniffing	Response	POINT	147.633	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-14_CL1-4/20241218_trial-14_CL1-4_L.mp4	4429	NA	
20241218_trial-14_CL1-4_L	2025-04-14 14:10:33.824		1802.834	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-14_CL1-4/20241218_trial-14_CL1-4_L.mp4	0.0	1832.467	30.000	20241030 CL1-4 Ak M	Left cage	Position	STOP	153.567	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-14_CL1-4/20241218_trial-14_CL1-4_L.mp4	4607	NA	
20241218_trial-14_CL1-4_L	2025-04-14 14:10:33.824		1802.834	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-14_CL1-4/20241218_trial-14_CL1-4_L.mp4	0.0	1832.467	30.000	20241030 CL1-4 Ak M	Left cage	Position	START	154.600	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-14_CL1-4/20241218_trial-14_CL1-4_L.mp4	4638	NA	
20241218_trial-14_CL1-4_L	2025-04-14 14:10:33.824		1802.834	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-14_CL1-4/20241218_trial-14_CL1-4_L.mp4	0.0	1832.467	30.000	20241030 CL1-4 Ak M	Left cage	Position	STOP	182.333	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-14_CL1-4/20241218_trial-14_CL1-4_L.mp4	5470	NA	
20241218_trial-14_CL1-4_L	2025-04-14 14:10:33.824		1802.834	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-14_CL1-4/20241218_trial-14_CL1-4_L.mp4	0.0	1832.467	30.000	20241030 CL1-4 Ak M	Left cage	Position	START	252.800	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-14_CL1-4/20241218_trial-14_CL1-4_L.mp4	7584	NA	
20241218_trial-14_CL1-4_L	2025-04-14 14:10:33.824		1802.834	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-14_CL1-4/20241218_trial-14_CL1-4_L.mp4	0.0	1832.467	30.000	20241030 CL1-4 Ak M	Left cage	Position	STOP	252.867	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-14_CL1-4/20241218_trial-14_CL1-4_L.mp4	7586	NA	
