Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Sniffing	Response	POINT	170.200	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	5106	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Sniffing	Response	POINT	171.233	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	5137	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Sniffing	Response	POINT	171.533	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	5146	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Sniffing	Response	POINT	173.500	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	5205	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Sniffing	Response	POINT	179.267	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	5378	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Left cage	Position	STOP	190.133	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	5704	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Left cage	Position	START	262.667	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	7880	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Sniffing	Response	POINT	279.300	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	8379	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Sniffing	Response	POINT	280.967	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	8429	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Sniffing	Response	POINT	281.867	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	8456	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Sniffing	Response	POINT	286.800	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	8604	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Sniffing	Response	POINT	295.333	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	8860	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Sniffing	Response	POINT	296.833	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	8905	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Sniffing	Response	POINT	298.167	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	8945	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Left cage	Position	STOP	314.800	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	9444	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Left cage	Position	START	364.900	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	10947	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Sniffing	Response	POINT	369.933	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	11098	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Foraging	Response	POINT	391.633	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	11749	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Foraging	Response	POINT	398.900	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	11967	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Foraging	Response	POINT	415.233	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	12457	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Left cage	Position	STOP	431.167	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	12935	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Left cage	Position	START	432.167	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	12965	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Left cage	Position	STOP	434.667	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	13040	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Left cage	Position	START	434.967	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	13049	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Sniffing	Response	POINT	438.933	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	13168	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Sniffing	Response	POINT	458.000	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	13740	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Sniffing	Response	POINT	469.267	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	14078	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Sniffing	Response	POINT	500.367	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	15011	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Left cage	Position	STOP	520.600	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	15618	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Left cage	Position	START	528.000	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	15840	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Left cage	Position	STOP	528.100	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	15843	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Left cage	Position	START	528.467	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	15854	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Left cage	Position	STOP	535.400	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	16062	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Left cage	Position	START	536.000	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	16080	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Left cage	Position	STOP	558.467	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	16754	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Left cage	Position	START	585.433	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	17563	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Left cage	Position	STOP	585.633	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	17569	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Left cage	Position	START	586.233	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	17587	NA	
20250217_trial-18_CL3-20_L	2025-05-09 10:03:52.828		1804.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	0.0	1818.533	30.000	20241225 CL3-20 Ak F	Left cage	Position	STOP	589.767	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_L.mp4	17693	NA	
