Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Right cage	Position	START	213.367	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	6401	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Sniffing	Response	POINT	214.500	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	6435	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Right cage	Position	STOP	217.700	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	6531	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Right cage	Position	START	218.333	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	6550	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Right cage	Position	STOP	219.933	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	6598	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Right cage	Position	START	219.967	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	6599	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Right cage	Position	STOP	220.133	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	6604	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Right cage	Position	START	220.400	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	6612	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Sniffing	Response	POINT	232.467	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	6974	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Sniffing	Response	POINT	232.867	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	6986	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Sniffing	Response	POINT	233.033	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	6991	NA	
20250217_trial-18_CL3-20_R	2025-05-09 10:04:07.229		1802.967	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	0.0	1832.500	30.000	20241225 CL3-20 Ak F	Sniffing	Response	POINT	233.367	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-18_CL3-20/20250217_trial-18_CL3-20_R.mp4	7001	NA	
