Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
20241024_trial-7_yellow_M	2025-01-20 09:32:55.060		1802.134	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241024_trial-7_yellow/1024_trial-7_yellow_M.mp4	0.0	1847.367	30.000	20240330-59045-59028 baby 3 yellow	Right	Position	START	3.533	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241024_trial-7_yellow/1024_trial-7_yellow_M.mp4	106	NA	
20241024_trial-7_yellow_M	2025-01-20 09:32:55.060		1802.134	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241024_trial-7_yellow/1024_trial-7_yellow_M.mp4	0.0	1847.367	30.000	20240330-59045-59028 baby 3 yellow	Middle	Position	START	37.667	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241024_trial-7_yellow/1024_trial-7_yellow_M.mp4	1130	NA	
20241024_trial-7_yellow_M	2025-01-20 09:32:55.060		1802.134	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241024_trial-7_yellow/1024_trial-7_yellow_M.mp4	0.0	1847.367	30.000	20240330-59045-59028 baby 3 yellow	Right	Position	STOP	37.667	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241024_trial-7_yellow/1024_trial-7_yellow_M.mp4	1130	NA	
20241024_trial-7_yellow_M	2025-01-20 09:32:55.060		1802.134	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241024_trial-7_yellow/1024_trial-7_yellow_M.mp4	0.0	1847.367	30.000	20240330-59045-59028 baby 3 yellow	Middle	Position	STOP	38.900	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241024_trial-7_yellow/1024_trial-7_yellow_M.mp4	1167	NA	
20241024_trial-7_yellow_M	2025-01-20 09:32:55.060		1802.134	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241024_trial-7_yellow/1024_trial-7_yellow_M.mp4	0.0	1847.367	30.000	20240330-59045-59028 baby 3 yellow	Right	Position	START	38.900	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241024_trial-7_yellow/1024_trial-7_yellow_M.mp4	1167	NA	
20241024_trial-7_yellow_M	2025-01-20 09:32:55.060		1802.134	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241024_trial-7_yellow/1024_trial-7_yellow_M.mp4	0.0	1847.367	30.000	20240330-59045-59028 baby 3 yellow	Middle	Position	START	43.433	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241024_trial-7_yellow/1024_trial-7_yellow_M.mp4	1303	NA	
20241024_trial-7_yellow_M	2025-01-20 09:32:55.060		1802.134	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241024_trial-7_yellow/1024_trial-7_yellow_M.mp4	0.0	1847.367	30.000	20240330-59045-59028 baby 3 yellow	Right	Position	STOP	43.433	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241024_trial-7_yellow/1024_trial-7_yellow_M.mp4	1303	NA	
20241024_trial-7_yellow_M	2025-01-20 09:32:55.060		1802.134	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241024_trial-7_yellow/1024_trial-7_yellow_M.mp4	0.0	1847.367	30.000	20240330-59045-59028 baby 3 yellow	Left	Position	START	44.300	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241024_trial-7_yellow/1024_trial-7_yellow_M.mp4	1329	NA	
20241024_trial-7_yellow_M	2025-01-20 09:32:55.060		1802.134	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241024_trial-7_yellow/1024_trial-7_yellow_M.mp4	0.0	1847.367	30.000	20240330-59045-59028 baby 3 yellow	Middle	Position	STOP	44.300	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241024_trial-7_yellow/1024_trial-7_yellow_M.mp4	1329	NA	
20241024_trial-7_yellow_M	2025-01-20 09:32:55.060		1802.134	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241024_trial-7_yellow/1024_trial-7_yellow_M.mp4	0.0	1847.367	30.000	20240330-59045-59028 baby 3 yellow	Left	Position	STOP	47.500	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241024_trial-7_yellow/1024_trial-7_yellow_M.mp4	1425	NA	
20241024_trial-7_yellow_M	2025-01-20 09:32:55.060		1802.134	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241024_trial-7_yellow/1024_trial-7_yellow_M.mp4	0.0	1847.367	30.000	20240330-59045-59028 baby 3 yellow	Middle	Position	START	47.500	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241024_trial-7_yellow/1024_trial-7_yellow_M.mp4	1425	NA	
20241024_trial-7_yellow_M	2025-01-20 09:32:55.060		1802.134	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241024_trial-7_yellow/1024_trial-7_yellow_M.mp4	0.0	1847.367	30.000	20240330-59045-59028 baby 3 yellow	Middle	Position	STOP	48.033	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241024_trial-7_yellow/1024_trial-7_yellow_M.mp4	1441	NA	
20241024_trial-7_yellow_M	2025-01-20 09:32:55.060		1802.134	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241024_trial-7_yellow/1024_trial-7_yellow_M.mp4	0.0	1847.367	30.000	20240330-59045-59028 baby 3 yellow	Right	Position	START	48.033	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241024_trial-7_yellow/1024_trial-7_yellow_M.mp4	1441	NA	
20241024_trial-7_yellow_M	2025-01-20 09:32:55.060		1802.134	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241024_trial-7_yellow/1024_trial-7_yellow_M.mp4	0.0	1847.367	30.000	20240330-59045-59028 baby 3 yellow	Middle	Position	START	241.667	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241024_trial-7_yellow/1024_trial-7_yellow_M.mp4	7250	NA	
