Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
20250219_trial-19_CL3-8-2_R	2025-05-09 10:04:55.032		1803.700	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	0.0	1818.567	30.000	20241225 CL3-8-2 Ak M	Sniffing	Response	POINT	311.167	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	9335	NA	
20250219_trial-19_CL3-8-2_R	2025-05-09 10:04:55.032		1803.700	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	0.0	1818.567	30.000	20241225 CL3-8-2 Ak M	Sniffing	Response	POINT	320.333	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	9610	NA	
20250219_trial-19_CL3-8-2_R	2025-05-09 10:04:55.032		1803.700	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	0.0	1818.567	30.000	20241225 CL3-8-2 Ak M	Right cage	Position	STOP	322.100	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	9663	NA	
20250219_trial-19_CL3-8-2_R	2025-05-09 10:04:55.032		1803.700	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	0.0	1818.567	30.000	20241225 CL3-8-2 Ak M	Right cage	Position	START	326.133	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	9784	NA	
20250219_trial-19_CL3-8-2_R	2025-05-09 10:04:55.032		1803.700	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	0.0	1818.567	30.000	20241225 CL3-8-2 Ak M	Right cage	Position	STOP	326.433	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	9793	NA	
20250219_trial-19_CL3-8-2_R	2025-05-09 10:04:55.032		1803.700	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	0.0	1818.567	30.000	20241225 CL3-8-2 Ak M	Right cage	Position	START	326.500	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	9795	NA	
20250219_trial-19_CL3-8-2_R	2025-05-09 10:04:55.032		1803.700	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	0.0	1818.567	30.000	20241225 CL3-8-2 Ak M	Right cage	Position	STOP	344.000	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	10320	NA	
20250219_trial-19_CL3-8-2_R	2025-05-09 10:04:55.032		1803.700	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	0.0	1818.567	30.000	20241225 CL3-8-2 Ak M	Right cage	Position	START	344.167	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	10325	NA	
20250219_trial-19_CL3-8-2_R	2025-05-09 10:04:55.032		1803.700	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	0.0	1818.567	30.000	20241225 CL3-8-2 Ak M	Sniffing	Response	POINT	344.167	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	10325	NA	
20250219_trial-19_CL3-8-2_R	2025-05-09 10:04:55.032		1803.700	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	0.0	1818.567	30.000	20241225 CL3-8-2 Ak M	Sniffing	Response	POINT	345.533	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_R.mp4	10366	NA	
