Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Left cage	Position	STOP	180.433	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	5413	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Left cage	Position	START	180.467	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	5414	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Left cage	Position	STOP	180.933	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	5428	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Left cage	Position	START	181.200	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	5436	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Foraging	Response	POINT	189.900	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	5697	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Sniffing	Response	POINT	209.933	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	6298	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Sniffing	Response	POINT	212.300	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	6369	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Foraging	Response	POINT	213.667	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	6410	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Sniffing	Response	POINT	281.467	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	8444	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Left cage	Position	STOP	305.600	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	9168	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Left cage	Position	START	369.633	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	11089	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Left cage	Position	STOP	369.733	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	11092	NA	
20250219_trial-19_CL3-8-2_L	2025-05-09 10:04:30.543		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	0.0	1817.433	30.000	20241225 CL3-8-2 Ak M	Left cage	Position	START	370.267	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250219_trial-19_CL3-8-2/20250219_trial-19_CL3-8-2_L.mp4	11108	NA	
