Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
20241018_trial-4_59181_M	2025-01-16 11:27:04.170		1803.234	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_M.mp4	0.0	1833.233	30.000	59181	Right	Position	START	7.833	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_M.mp4	235	NA	
20241018_trial-4_59181_M	2025-01-16 11:27:04.170		1803.234	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_M.mp4	0.0	1833.233	30.000	59181	Middle	Position	START	24.967	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_M.mp4	749	NA	
20241018_trial-4_59181_M	2025-01-16 11:27:04.170		1803.234	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_M.mp4	0.0	1833.233	30.000	59181	Right	Position	STOP	24.967	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_M.mp4	749	NA	
20241018_trial-4_59181_M	2025-01-16 11:27:04.170		1803.234	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_M.mp4	0.0	1833.233	30.000	59181	Left	Position	START	25.967	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_M.mp4	779	NA	
20241018_trial-4_59181_M	2025-01-16 11:27:04.170		1803.234	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_M.mp4	0.0	1833.233	30.000	59181	Middle	Position	STOP	25.967	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_M.mp4	779	NA	
20241018_trial-4_59181_M	2025-01-16 11:27:04.170		1803.234	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_M.mp4	0.0	1833.233	30.000	59181	Left	Position	STOP	56.133	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_M.mp4	1684	NA	
20241018_trial-4_59181_M	2025-01-16 11:27:04.170		1803.234	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_M.mp4	0.0	1833.233	30.000	59181	Middle	Position	START	56.133	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_M.mp4	1684	NA	
20241018_trial-4_59181_M	2025-01-16 11:27:04.170		1803.234	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_M.mp4	0.0	1833.233	30.000	59181	Left	Position	START	56.433	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_M.mp4	1693	NA	
20241018_trial-4_59181_M	2025-01-16 11:27:04.170		1803.234	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_M.mp4	0.0	1833.233	30.000	59181	Middle	Position	STOP	56.433	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_M.mp4	1693	NA	
20241018_trial-4_59181_M	2025-01-16 11:27:04.170		1803.234	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_M.mp4	0.0	1833.233	30.000	59181	Left	Position	STOP	214.533	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_M.mp4	6436	NA	
20241018_trial-4_59181_M	2025-01-16 11:27:04.170		1803.234	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_M.mp4	0.0	1833.233	30.000	59181	Middle	Position	START	214.533	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_M.mp4	6436	NA	
20241018_trial-4_59181_M	2025-01-16 11:27:04.170		1803.234	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_M.mp4	0.0	1833.233	30.000	59181	Middle	Position	STOP	215.367	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_M.mp4	6461	NA	
20241018_trial-4_59181_M	2025-01-16 11:27:04.170		1803.234	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_M.mp4	0.0	1833.233	30.000	59181	Right	Position	START	215.367	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241018_trial-4_59181/1018_trial-4_59181_M.mp4	6461	NA	
