Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
20241017_trial-5_12693_M	2025-01-16 11:30:28.572		1797.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241017_trial-5_12693/20241017_trial-5_12693_M.mp4	0.0	1831.667	30.000	12693	Left	Position	START	20.433	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241017_trial-5_12693/20241017_trial-5_12693_M.mp4	613	NA	
20241017_trial-5_12693_M	2025-01-16 11:30:28.572		1797.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241017_trial-5_12693/20241017_trial-5_12693_M.mp4	0.0	1831.667	30.000	12693	Left	Position	STOP	97.533	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241017_trial-5_12693/20241017_trial-5_12693_M.mp4	2926	NA	
20241017_trial-5_12693_M	2025-01-16 11:30:28.572		1797.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241017_trial-5_12693/20241017_trial-5_12693_M.mp4	0.0	1831.667	30.000	12693	Middle	Position	START	97.533	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241017_trial-5_12693/20241017_trial-5_12693_M.mp4	2926	NA	
20241017_trial-5_12693_M	2025-01-16 11:30:28.572		1797.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241017_trial-5_12693/20241017_trial-5_12693_M.mp4	0.0	1831.667	30.000	12693	Left	Position	START	98.633	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241017_trial-5_12693/20241017_trial-5_12693_M.mp4	2959	NA	
20241017_trial-5_12693_M	2025-01-16 11:30:28.572		1797.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241017_trial-5_12693/20241017_trial-5_12693_M.mp4	0.0	1831.667	30.000	12693	Middle	Position	STOP	98.633	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241017_trial-5_12693/20241017_trial-5_12693_M.mp4	2959	NA	
20241017_trial-5_12693_M	2025-01-16 11:30:28.572		1797.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241017_trial-5_12693/20241017_trial-5_12693_M.mp4	0.0	1831.667	30.000	12693	Left	Position	STOP	273.800	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241017_trial-5_12693/20241017_trial-5_12693_M.mp4	8214	NA	
20241017_trial-5_12693_M	2025-01-16 11:30:28.572		1797.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241017_trial-5_12693/20241017_trial-5_12693_M.mp4	0.0	1831.667	30.000	12693	Middle	Position	START	273.800	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241017_trial-5_12693/20241017_trial-5_12693_M.mp4	8214	NA	
20241017_trial-5_12693_M	2025-01-16 11:30:28.572		1797.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241017_trial-5_12693/20241017_trial-5_12693_M.mp4	0.0	1831.667	30.000	12693	Middle	Position	STOP	278.100	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241017_trial-5_12693/20241017_trial-5_12693_M.mp4	8343	NA	
20241017_trial-5_12693_M	2025-01-16 11:30:28.572		1797.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241017_trial-5_12693/20241017_trial-5_12693_M.mp4	0.0	1831.667	30.000	12693	Right	Position	START	278.100	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241017_trial-5_12693/20241017_trial-5_12693_M.mp4	8343	NA	
20241017_trial-5_12693_M	2025-01-16 11:30:28.572		1797.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241017_trial-5_12693/20241017_trial-5_12693_M.mp4	0.0	1831.667	30.000	12693	Middle	Position	START	306.700	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241017_trial-5_12693/20241017_trial-5_12693_M.mp4	9201	NA	
20241017_trial-5_12693_M	2025-01-16 11:30:28.572		1797.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241017_trial-5_12693/20241017_trial-5_12693_M.mp4	0.0	1831.667	30.000	12693	Right	Position	STOP	306.700	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241017_trial-5_12693/20241017_trial-5_12693_M.mp4	9201	NA	
20241017_trial-5_12693_M	2025-01-16 11:30:28.572		1797.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241017_trial-5_12693/20241017_trial-5_12693_M.mp4	0.0	1831.667	30.000	12693	Left	Position	START	309.167	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241017_trial-5_12693/20241017_trial-5_12693_M.mp4	9275	NA	
20241017_trial-5_12693_M	2025-01-16 11:30:28.572		1797.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241017_trial-5_12693/20241017_trial-5_12693_M.mp4	0.0	1831.667	30.000	12693	Middle	Position	STOP	309.167	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241017_trial-5_12693/20241017_trial-5_12693_M.mp4	9275	NA	
20241017_trial-5_12693_M	2025-01-16 11:30:28.572		1797.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241017_trial-5_12693/20241017_trial-5_12693_M.mp4	0.0	1831.667	30.000	12693	Left	Position	STOP	453.867	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241017_trial-5_12693/20241017_trial-5_12693_M.mp4	13616	NA	
