Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
20250217_trial-17_CL5-14_L	2025-05-09 10:03:12.588		1806.400	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-17_CL5-14/20250217_trial-17_CL5-14_L.mp4	0.0	1821.300	30.000	20241226 CL5-14 Ak M	START		POINT	12.200	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-17_CL5-14/20250217_trial-17_CL5-14_L.mp4	366	NA	
20250217_trial-17_CL5-14_L	2025-05-09 10:03:12.588		1806.400	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-17_CL5-14/20250217_trial-17_CL5-14_L.mp4	0.0	1821.300	30.000	20241226 CL5-14 Ak M	Left cage	Position	START	48.033	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-17_CL5-14/20250217_trial-17_CL5-14_L.mp4	1441	NA	
20250217_trial-17_CL5-14_L	2025-05-09 10:03:12.588		1806.400	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-17_CL5-14/20250217_trial-17_CL5-14_L.mp4	0.0	1821.300	30.000	20241226 CL5-14 Ak M	Left cage	Position	STOP	48.200	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-17_CL5-14/20250217_trial-17_CL5-14_L.mp4	1446	NA	
20250217_trial-17_CL5-14_L	2025-05-09 10:03:12.588		1806.400	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-17_CL5-14/20250217_trial-17_CL5-14_L.mp4	0.0	1821.300	30.000	20241226 CL5-14 Ak M	Left cage	Position	START	48.467	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-17_CL5-14/20250217_trial-17_CL5-14_L.mp4	1454	NA	
20250217_trial-17_CL5-14_L	2025-05-09 10:03:12.588		1806.400	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-17_CL5-14/20250217_trial-17_CL5-14_L.mp4	0.0	1821.300	30.000	20241226 CL5-14 Ak M	Left cage	Position	STOP	48.967	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-17_CL5-14/20250217_trial-17_CL5-14_L.mp4	1469	NA	
20250217_trial-17_CL5-14_L	2025-05-09 10:03:12.588		1806.400	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-17_CL5-14/20250217_trial-17_CL5-14_L.mp4	0.0	1821.300	30.000	20241226 CL5-14 Ak M	Left cage	Position	START	49.167	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-17_CL5-14/20250217_trial-17_CL5-14_L.mp4	1475	NA	
20250217_trial-17_CL5-14_L	2025-05-09 10:03:12.588		1806.400	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-17_CL5-14/20250217_trial-17_CL5-14_L.mp4	0.0	1821.300	30.000	20241226 CL5-14 Ak M	Left cage	Position	STOP	50.000	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-17_CL5-14/20250217_trial-17_CL5-14_L.mp4	1500	NA	
20250217_trial-17_CL5-14_L	2025-05-09 10:03:12.588		1806.400	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-17_CL5-14/20250217_trial-17_CL5-14_L.mp4	0.0	1821.300	30.000	20241226 CL5-14 Ak M	Left cage	Position	START	50.033	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-17_CL5-14/20250217_trial-17_CL5-14_L.mp4	1501	NA	
20250217_trial-17_CL5-14_L	2025-05-09 10:03:12.588		1806.400	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-17_CL5-14/20250217_trial-17_CL5-14_L.mp4	0.0	1821.300	30.000	20241226 CL5-14 Ak M	Left cage	Position	STOP	50.800	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-17_CL5-14/20250217_trial-17_CL5-14_L.mp4	1524	NA	
20250217_trial-17_CL5-14_L	2025-05-09 10:03:12.588		1806.400	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-17_CL5-14/20250217_trial-17_CL5-14_L.mp4	0.0	1821.300	30.000	20241226 CL5-14 Ak M	Left cage	Position	START	51.367	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-17_CL5-14/20250217_trial-17_CL5-14_L.mp4	1541	NA	
20250217_trial-17_CL5-14_L	2025-05-09 10:03:12.588		1806.400	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-17_CL5-14/20250217_trial-17_CL5-14_L.mp4	0.0	1821.300	30.000	20241226 CL5-14 Ak M	Left cage	Position	STOP	80.100	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-17_CL5-14/20250217_trial-17_CL5-14_L.mp4	2403	NA	
20250217_trial-17_CL5-14_L	2025-05-09 10:03:12.588		1806.400	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-17_CL5-14/20250217_trial-17_CL5-14_L.mp4	0.0	1821.300	30.000	20241226 CL5-14 Ak M	Left cage	Position	START	81.533	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-17_CL5-14/20250217_trial-17_CL5-14_L.mp4	2446	NA	
20250217_trial-17_CL5-14_L	2025-05-09 10:03:12.588		1806.400	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-17_CL5-14/20250217_trial-17_CL5-14_L.mp4	0.0	1821.300	30.000	20241226 CL5-14 Ak M	Sniffing	Response	POINT	107.267	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-17_CL5-14/20250217_trial-17_CL5-14_L.mp4	3218	NA	
20250217_trial-17_CL5-14_L	2025-05-09 10:03:12.588		1806.400	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-17_CL5-14/20250217_trial-17_CL5-14_L.mp4	0.0	1821.300	30.000	20241226 CL5-14 Ak M	Left cage	Position	STOP	132.067	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-17_CL5-14/20250217_trial-17_CL5-14_L.mp4	3962	NA	
20250217_trial-17_CL5-14_L	2025-05-09 10:03:12.588		1806.400	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-17_CL5-14/20250217_trial-17_CL5-14_L.mp4	0.0	1821.300	30.000	20241226 CL5-14 Ak M	Left cage	Position	START	252.833	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-17_CL5-14/20250217_trial-17_CL5-14_L.mp4	7585	NA	
20250217_trial-17_CL5-14_L	2025-05-09 10:03:12.588		1806.400	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-17_CL5-14/20250217_trial-17_CL5-14_L.mp4	0.0	1821.300	30.000	20241226 CL5-14 Ak M	Sniffing	Response	POINT	257.233	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250217_trial-17_CL5-14/20250217_trial-17_CL5-14_L.mp4	7717	NA	
