Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
20250216_trial-16_CL5-5_R	2025-05-09 10:02:40.178		1802.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_R.mp4	0.0	1816.833	30.000	20241226 CL5-5 Ak M	START		POINT	4.367	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_R.mp4	131	NA	
20250216_trial-16_CL5-5_R	2025-05-09 10:02:40.178		1802.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_R.mp4	0.0	1816.833	30.000	20241226 CL5-5 Ak M	Right cage	Position	START	135.933	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_R.mp4	4078	NA	
20250216_trial-16_CL5-5_R	2025-05-09 10:02:40.178		1802.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_R.mp4	0.0	1816.833	30.000	20241226 CL5-5 Ak M	Right cage	Position	STOP	135.967	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_R.mp4	4079	NA	
20250216_trial-16_CL5-5_R	2025-05-09 10:02:40.178		1802.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_R.mp4	0.0	1816.833	30.000	20241226 CL5-5 Ak M	Right cage	Position	START	136.133	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_R.mp4	4084	NA	
20250216_trial-16_CL5-5_R	2025-05-09 10:02:40.178		1802.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_R.mp4	0.0	1816.833	30.000	20241226 CL5-5 Ak M	Right cage	Position	STOP	136.967	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_R.mp4	4109	NA	
20250216_trial-16_CL5-5_R	2025-05-09 10:02:40.178		1802.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_R.mp4	0.0	1816.833	30.000	20241226 CL5-5 Ak M	Right cage	Position	START	137.967	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_R.mp4	4139	NA	
20250216_trial-16_CL5-5_R	2025-05-09 10:02:40.178		1802.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_R.mp4	0.0	1816.833	30.000	20241226 CL5-5 Ak M	Sniffing	Response	POINT	137.967	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_R.mp4	4139	NA	
20250216_trial-16_CL5-5_R	2025-05-09 10:02:40.178		1802.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_R.mp4	0.0	1816.833	30.000	20241226 CL5-5 Ak M	Right cage	Position	STOP	138.467	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_R.mp4	4154	NA	
20250216_trial-16_CL5-5_R	2025-05-09 10:02:40.178		1802.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_R.mp4	0.0	1816.833	30.000	20241226 CL5-5 Ak M	Right cage	Position	START	138.567	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_R.mp4	4157	NA	
20250216_trial-16_CL5-5_R	2025-05-09 10:02:40.178		1802.433	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_R.mp4	0.0	1816.833	30.000	20241226 CL5-5 Ak M	Sniffing	Response	POINT	138.800	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_R.mp4	4164	NA	
