Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	START	47.733	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	1432	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	STOP	49.300	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	1479	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	START	59.533	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	1786	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	STOP	60.933	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	1828	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	START	62.867	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	1886	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	STOP	66.900	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	2007	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	START	79.967	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	2399	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Sniffing	Response	POINT	79.967	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	2399	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	STOP	80.800	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	2424	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	START	81.533	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	2446	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Sniffing	Response	POINT	89.033	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	2671	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Sniffing	Response	POINT	89.667	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	2691	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Sniffing	Response	POINT	90.267	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	2708	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	STOP	130.200	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	3906	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	START	169.133	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	5074	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	STOP	170.633	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	5119	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	START	279.833	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	8395	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	STOP	280.267	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	8408	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	START	291.467	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	8744	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Sniffing	Response	POINT	291.467	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	8744	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	STOP	292.367	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	8771	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	START	375.833	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	11275	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	STOP	376.400	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	11292	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	START	377.533	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	11326	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Foraging	Response	POINT	380.033	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	11401	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Sniffing	Response	POINT	445.933	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	13378	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Sniffing	Response	POINT	447.133	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	13414	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Sniffing	Response	POINT	449.133	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	13474	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	STOP	454.800	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	13644	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	START	456.133	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	13684	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	STOP	456.533	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	13696	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	START	469.967	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	14099	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	STOP	874.600	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	26238	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	START	893.800	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	26814	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	STOP	894.067	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	26822	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	START	895.433	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	26863	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	STOP	896.233	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	26887	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	START	926.133	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	27784	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	STOP	928.533	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	27856	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	START	929.167	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	27875	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	STOP	929.600	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	27888	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	START	937.533	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	28126	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	STOP	937.767	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	28133	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	START	937.867	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	28136	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	STOP	1129.567	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	33887	NA	
20250216_trial-16_CL5-5_L	2025-05-09 09:59:15.598		1802.167	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	0.0	1817.133	30.000	20241226 CL5-5 Ak M	Left cage	Position	START	1164.533	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20250216_trial-16_CL5-5/20250216_trial-16_CL5-5_L.mp4	34936	NA	
