Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
20241218_trial-11_CL2-16_R	2025-02-22 09:14:00.191		1833	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-11_CL2-16/20241218_trial-11_CL2-16_R.mp4	0.0	1833.000	30.000	20241029 CL2-16 Ak F	START		POINT	19.167	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-11_CL2-16/20241218_trial-11_CL2-16_R.mp4	575	NA	
20241218_trial-11_CL2-16_R	2025-02-22 09:14:00.191		1833	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-11_CL2-16/20241218_trial-11_CL2-16_R.mp4	0.0	1833.000	30.000	20241029 CL2-16 Ak F	Right cage	Position	START	148.733	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-11_CL2-16/20241218_trial-11_CL2-16_R.mp4	4462	NA	
20241218_trial-11_CL2-16_R	2025-02-22 09:14:00.191		1833	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-11_CL2-16/20241218_trial-11_CL2-16_R.mp4	0.0	1833.000	30.000	20241029 CL2-16 Ak F	Right cage	Position	STOP	149.200	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-11_CL2-16/20241218_trial-11_CL2-16_R.mp4	4476	NA	
20241218_trial-11_CL2-16_R	2025-02-22 09:14:00.191		1833	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-11_CL2-16/20241218_trial-11_CL2-16_R.mp4	0.0	1833.000	30.000	20241029 CL2-16 Ak F	Right cage	Position	START	149.400	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-11_CL2-16/20241218_trial-11_CL2-16_R.mp4	4482	NA	
20241218_trial-11_CL2-16_R	2025-02-22 09:14:00.191		1833	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-11_CL2-16/20241218_trial-11_CL2-16_R.mp4	0.0	1833.000	30.000	20241029 CL2-16 Ak F	Right cage	Position	STOP	149.700	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-11_CL2-16/20241218_trial-11_CL2-16_R.mp4	4491	NA	
20241218_trial-11_CL2-16_R	2025-02-22 09:14:00.191		1833	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-11_CL2-16/20241218_trial-11_CL2-16_R.mp4	0.0	1833.000	30.000	20241029 CL2-16 Ak F	Right cage	Position	START	150.000	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-11_CL2-16/20241218_trial-11_CL2-16_R.mp4	4500	NA	
20241218_trial-11_CL2-16_R	2025-02-22 09:14:00.191		1833	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-11_CL2-16/20241218_trial-11_CL2-16_R.mp4	0.0	1833.000	30.000	20241029 CL2-16 Ak F	Right cage	Position	STOP	150.033	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-11_CL2-16/20241218_trial-11_CL2-16_R.mp4	4501	NA	
20241218_trial-11_CL2-16_R	2025-02-22 09:14:00.191		1833	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-11_CL2-16/20241218_trial-11_CL2-16_R.mp4	0.0	1833.000	30.000	20241029 CL2-16 Ak F	Right cage	Position	START	150.200	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-11_CL2-16/20241218_trial-11_CL2-16_R.mp4	4506	NA	
20241218_trial-11_CL2-16_R	2025-02-22 09:14:00.191		1833	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-11_CL2-16/20241218_trial-11_CL2-16_R.mp4	0.0	1833.000	30.000	20241029 CL2-16 Ak F	Sniffing	Response	POINT	150.400	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-11_CL2-16/20241218_trial-11_CL2-16_R.mp4	4512	NA	
20241218_trial-11_CL2-16_R	2025-02-22 09:14:00.191		1833	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-11_CL2-16/20241218_trial-11_CL2-16_R.mp4	0.0	1833.000	30.000	20241029 CL2-16 Ak F	Right cage	Position	STOP	151.200	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-11_CL2-16/20241218_trial-11_CL2-16_R.mp4	4536	NA	
