Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
20241218_trial-12_CL2-24_R	2025-04-14 14:07:56.797		1802.134	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-12_CL2-24/20241218_trial-12_CL2-24_R.mp4	0.0	1831.600	30.000	20241030 CL2-24 Ak F	START		POINT	9.933	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-12_CL2-24/20241218_trial-12_CL2-24_R.mp4	298	NA	
20241218_trial-12_CL2-24_R	2025-04-14 14:07:56.797		1802.134	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-12_CL2-24/20241218_trial-12_CL2-24_R.mp4	0.0	1831.600	30.000	20241030 CL2-24 Ak F	Right cage	Position	START	83.033	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-12_CL2-24/20241218_trial-12_CL2-24_R.mp4	2491	NA	
20241218_trial-12_CL2-24_R	2025-04-14 14:07:56.797		1802.134	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-12_CL2-24/20241218_trial-12_CL2-24_R.mp4	0.0	1831.600	30.000	20241030 CL2-24 Ak F	Sniffing	Response	POINT	83.033	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-12_CL2-24/20241218_trial-12_CL2-24_R.mp4	2491	NA	
20241218_trial-12_CL2-24_R	2025-04-14 14:07:56.797		1802.134	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-12_CL2-24/20241218_trial-12_CL2-24_R.mp4	0.0	1831.600	30.000	20241030 CL2-24 Ak F	Right cage	Position	STOP	85.600	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-12_CL2-24/20241218_trial-12_CL2-24_R.mp4	2568	NA	
20241218_trial-12_CL2-24_R	2025-04-14 14:07:56.797		1802.134	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-12_CL2-24/20241218_trial-12_CL2-24_R.mp4	0.0	1831.600	30.000	20241030 CL2-24 Ak F	Right cage	Position	START	86.667	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-12_CL2-24/20241218_trial-12_CL2-24_R.mp4	2600	NA	
20241218_trial-12_CL2-24_R	2025-04-14 14:07:56.797		1802.134	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-12_CL2-24/20241218_trial-12_CL2-24_R.mp4	0.0	1831.600	30.000	20241030 CL2-24 Ak F	Sniffing	Response	POINT	87.733	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-12_CL2-24/20241218_trial-12_CL2-24_R.mp4	2632	NA	
20241218_trial-12_CL2-24_R	2025-04-14 14:07:56.797		1802.134	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-12_CL2-24/20241218_trial-12_CL2-24_R.mp4	0.0	1831.600	30.000	20241030 CL2-24 Ak F	Right cage	Position	STOP	88.600	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-12_CL2-24/20241218_trial-12_CL2-24_R.mp4	2658	NA	
20241218_trial-12_CL2-24_R	2025-04-14 14:07:56.797		1802.134	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-12_CL2-24/20241218_trial-12_CL2-24_R.mp4	0.0	1831.600	30.000	20241030 CL2-24 Ak F	Right cage	Position	START	91.067	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-12_CL2-24/20241218_trial-12_CL2-24_R.mp4	2732	NA	
20241218_trial-12_CL2-24_R	2025-04-14 14:07:56.797		1802.134	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-12_CL2-24/20241218_trial-12_CL2-24_R.mp4	0.0	1831.600	30.000	20241030 CL2-24 Ak F	Sniffing	Response	POINT	91.067	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-12_CL2-24/20241218_trial-12_CL2-24_R.mp4	2732	NA	
20241218_trial-12_CL2-24_R	2025-04-14 14:07:56.797		1802.134	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-12_CL2-24/20241218_trial-12_CL2-24_R.mp4	0.0	1831.600	30.000	20241030 CL2-24 Ak F	Sniffing	Response	POINT	94.133	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-12_CL2-24/20241218_trial-12_CL2-24_R.mp4	2824	NA	
20241218_trial-12_CL2-24_R	2025-04-14 14:07:56.797		1802.134	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-12_CL2-24/20241218_trial-12_CL2-24_R.mp4	0.0	1831.600	30.000	20241030 CL2-24 Ak F	Right cage	Position	STOP	95.333	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-12_CL2-24/20241218_trial-12_CL2-24_R.mp4	2860	NA	
20241218_trial-12_CL2-24_R	2025-04-14 14:07:56.797		1802.134	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-12_CL2-24/20241218_trial-12_CL2-24_R.mp4	0.0	1831.600	30.000	20241030 CL2-24 Ak F	Right cage	Position	START	95.900	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-12_CL2-24/20241218_trial-12_CL2-24_R.mp4	2877	NA	
20241218_trial-12_CL2-24_R	2025-04-14 14:07:56.797		1802.134	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-12_CL2-24/20241218_trial-12_CL2-24_R.mp4	0.0	1831.600	30.000	20241030 CL2-24 Ak F	Sniffing	Response	POINT	100.267	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-12_CL2-24/20241218_trial-12_CL2-24_R.mp4	3008	NA	
20241218_trial-12_CL2-24_R	2025-04-14 14:07:56.797		1802.134	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-12_CL2-24/20241218_trial-12_CL2-24_R.mp4	0.0	1831.600	30.000	20241030 CL2-24 Ak F	Foraging	Response	POINT	101.833	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/20241218_trial-12_CL2-24/20241218_trial-12_CL2-24_R.mp4	3055	NA	
