Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
20241011_trial-2_59187_M	2025-01-02 13:56:41.272		1802.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_M.mp4	0.0	1902.800	30.000	59187	Middle	Position	START	3.200	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_M.mp4	96	NA	
20241011_trial-2_59187_M	2025-01-02 13:56:41.272		1802.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_M.mp4	0.0	1902.800	30.000	59187	Left	Position	START	5.133	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_M.mp4	154	NA	
20241011_trial-2_59187_M	2025-01-02 13:56:41.272		1802.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_M.mp4	0.0	1902.800	30.000	59187	Middle	Position	STOP	5.133	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_M.mp4	154	NA	
20241011_trial-2_59187_M	2025-01-02 13:56:41.272		1802.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_M.mp4	0.0	1902.800	30.000	59187	Left	Position	STOP	16.167	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_M.mp4	485	NA	
20241011_trial-2_59187_M	2025-01-02 13:56:41.272		1802.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_M.mp4	0.0	1902.800	30.000	59187	Middle	Position	START	16.167	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_M.mp4	485	NA	
20241011_trial-2_59187_M	2025-01-02 13:56:41.272		1802.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_M.mp4	0.0	1902.800	30.000	59187	Middle	Position	STOP	17.733	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_M.mp4	532	NA	
20241011_trial-2_59187_M	2025-01-02 13:56:41.272		1802.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_M.mp4	0.0	1902.800	30.000	59187	Right	Position	START	17.733	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_M.mp4	532	NA	
20241011_trial-2_59187_M	2025-01-02 13:56:41.272		1802.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_M.mp4	0.0	1902.800	30.000	59187	Middle	Position	START	31.733	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_M.mp4	952	NA	
20241011_trial-2_59187_M	2025-01-02 13:56:41.272		1802.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_M.mp4	0.0	1902.800	30.000	59187	Right	Position	STOP	31.733	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_M.mp4	952	NA	
20241011_trial-2_59187_M	2025-01-02 13:56:41.272		1802.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_M.mp4	0.0	1902.800	30.000	59187	Left	Position	START	32.933	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_M.mp4	988	NA	
