Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Subject	Behavior	Behavioral category	Behavior type	Time	Media file name	Image index	Image file path	Comment
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Middle	Position	START	3.067	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	92	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Left	Position	START	5.633	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	169	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Middle	Position	STOP	5.633	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	169	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Left	Position	STOP	6.533	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	196	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Left cage	Position	START	6.533	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	196	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Left	Position	START	8.000	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	240	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Left cage	Position	STOP	8.000	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	240	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Left	Position	STOP	8.733	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	262	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Left cage	Position	START	8.733	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	262	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Left	Position	START	9.400	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	282	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Left cage	Position	STOP	9.400	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	282	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Exploring	Response	POINT	10.200	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	306	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Exploring	Response	POINT	14.367	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	431	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Left	Position	STOP	16.467	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	494	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Left	Position	START	33.333	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	1000	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Exploring	Response	POINT	34.933	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	1048	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Left	Position	STOP	36.567	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	1097	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Left cage	Position	START	36.567	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	1097	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Left	Position	START	38.533	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	1156	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Left cage	Position	STOP	38.533	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	1156	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Exploring	Response	POINT	38.967	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	1169	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Exploring	Response	POINT	41.900	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	1257	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Left	Position	STOP	42.600	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	1278	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Left cage	Position	START	42.600	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	1278	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Left	Position	START	42.767	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	1283	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Left cage	Position	STOP	42.767	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	1283	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Exploring	Response	POINT	42.933	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	1288	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Left	Position	STOP	44.433	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	1333	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Left cage	Position	START	44.433	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	1333	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Left	Position	START	45.533	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	1366	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Left cage	Position	STOP	45.533	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	1366	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Left	Position	STOP	46.800	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	1404	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Left	Position	START	60.833	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	1825	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Left	Position	STOP	61.400	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	1842	NA	
20241011_trial-2_59187_L	2025-01-16 11:24:44.272		1721.200	Media file(s)	player #1:C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	0.0	1902.733	30.000	59187	Left cage	Position	START	61.400	C:/研究/鼠類對水鹿排遺反應/高田前測/實驗影片/1011_trial-2_59187/20241011_trial-2_59187_L.mp4	1842	NA	
